,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
2644,"Real Madrid, Manchester United, Liverpool and Juventus are among the dozen founding members of a league that would upend the sport’s structures and economics.","LONDON — A dozen of the world’s richest and most storied soccer clubs on Sunday announced that they had formed a breakaway European club competition that would, if it comes to fruition, upend the structures, economics and relationships that have bound global soccer for nearly a century.",Top European Soccer Teams Form Breakaway League,2021-04-18T13:01:59+0000,article,Sports,News,Soccer;UEFA Champions League (Soccer);Manchester United (Soccer Team);Liverpool (Soccer Team);Real Madrid (Soccer Team);Juventus (Soccer Team);European Super League (Soccer)
2645,"Nearly a century ago, the city of Manhattan Beach shuttered a resort that belonged to Willa and Charles Bruce. Though the county is trying to give the land back, the city has declined to apologize.","Nearly a century after a Southern California city shuttered a beach resort owned by a Black couple, the city, county and state are still reckoning over how to right past wrongs.",California Beach Seized in 1924 From a Black Family Could Be Returned,2021-04-18T13:10:02+0000,article,U.S.,News,"Bruce's Beach (Manhattan Beach, Calif);Apologies;Black People;Blacks;Black Lives Matter Movement;Discrimination;City Councils;Law and Legislation;Bruce, Charles;Bruce, Willa;Los Angeles County (Calif);Reparations;Eminent Domain;Compensation for Damages (Law);Beaches;Manhattan Beach (Calif)"
2646,"David Leonhardt’s popular morning briefing, exclusively for NYT Audio.","David Leonhardt’s popular morning briefing, exclusively for NYT Audio.",Covid in the Future  ,2021-04-18T13:13:26+0000,audiocontainer,,News,
2647,"On Sway, Kara Swisher asks the artist about whether his work is actually worth $69 million, and whether non-fungible tokens are the next new asset class, or all hype.","On Sway, Kara Swisher asks the artist about whether his work is actually worth $69 million, and whether non-fungible tokens are the next new asset class, or all hype.",What the Heck are NFTs? Let’s Ask Beeple.,2021-04-18T13:17:44+0000,audiocontainer,,News,
2648,"An 18-year-old woman was stricken with severe headaches, vomiting, seizures, confusion and weakness in one arm early this month, strokelike symptoms that doctors at a Nevada hospital were shocked to see in someone so young.","An 18-year-old woman was stricken with severe headaches, vomiting, seizures, confusion and weakness in one arm early this month, strokelike symptoms that doctors at a Nevada hospital were shocked to see in someone so young.",She’s 18 and developed blood clots in her brain after a J&J vaccine. Here’s what happened.,2021-04-18T13:31:34+0000,article,World,News,internal-essential
2649,Alaska is the 22d state to announce plans to vaccinate nonresidents against the coronavirus.,"To some, Alaska’s announcement that it would try to entice travelers by offering Covid-19 vaccinations at its airports might signal the state’s plucky resolve and determination to revive a tourism industry that has been devastated by the pandemic.",Airport vaccinations are just a flight away. To Alaska.,2021-04-18T13:31:35+0000,article,World,News,internal-essential;Vaccination and Immunization;Coronavirus (2019-nCoV);Travel and Vacations;ALASKA
2650,"Newly spurred to action to combat bias, they generate subway posters, leverage social media, stage Zoom webinars. “Our community couldn’t take being invisible any longer,” one artist says.","Early in the pandemic, word started to travel among Asian-American artists: racist attacks were on the rise. Jamie Chan told a fellow artist, Kenneth Tam, about getting kicked out of an Uber pool ride by the driver who noticed her sniffling. Anicka Yi, an artist based in New York, called Christine Y. Kim, a curator at the Los Angeles County Museum of Art, to talk about being spit at on a Manhattan street; Kim, in turn, recounted being accosted in a Whole Foods parking lot.","Asian-American Artists, Now Activists, Push Back Against Hate",2021-04-18T14:00:11+0000,article,Arts,News,"Art;Race and Ethnicity;Atlanta Spa Shootings (2021);Asian-Americans;Museum of Chinese in America;Phingbodhipakkiya, Amanda;Tam, Kenneth (1982- );Queens Museum;Demonstrations, Protests and Riots;Discrimination;Hate Crimes"
2651,"Doctors said recent blood tests indicated that the Russian opposition leader, who is nearly three weeks into a hunger strike, was at risk of heart failure and “could die at any moment.”","MOSCOW — The personal doctors of Aleksei A. Navalny, the imprisoned Russian opposition leader, sharply escalated their warnings over the weekend about his health failing from a hunger strike, the lingering effects of an attempted poisoning with a chemical weapon and what they said was ill treatment in prison.","Aleksei Navalny’s Health in Prison Is Dire, His Doctors Say",2021-04-18T14:15:22+0000,article,World,News,"Political Prisoners;Navalny, Aleksei A;Prisons and Prisoners;Hunger Strikes;Poisoning and Poisons;Assassinations and Attempted Assassinations;Russia"
2652,"Working from home has its perks, but some groups suffer from big drawbacks.","Working from home has its perks, but some groups suffer from big drawbacks.", Cubicle Please!,2021-04-18T14:26:03+0000,audiocontainer,,News,
2653,Take the day to plan ahead and make a Mississippi Roast or fish cakes with herbs and chiles. Both will set you up for the days that follow.,"Good morning. My colleague Margaux Laskey introduced me to Mississippi Roast (above). I wrote about the dish for The Times a short while later and, five years on, I still hear from people who make it monthly, sometimes as written and sometimes with gravy packets, sometimes with pork and often with venison. It’s the sort of flavor bomb that makes for a terrific dinner and great sandwiches with the leftovers on a following day. I think of it as a near-perfect Sunday supper, the kind that can simmer away all afternoon in a slow cooker or above a low flame on the stove, while you watch sports or read or prepare things for the freezer ahead of nights when you know you’re not going to want to start dinner from scratch.",What to Cook This Week,2021-04-18T14:30:01+0000,article,Food,News,Cooking and Cookbooks;Content Type: Service
2654,Dr. Anthony Fauci said that he expected experts meeting at the end of the week to recommend “some sort of either warning or restriction.”,"A decision about whether to resume administering the Johnson & Johnson Covid-19 vaccine should come this Friday, when an expert panel that is advising the Centers for Disease Control and Prevention is scheduled to meet, according to Dr. Anthony S. Fauci, the nation’s leading infectious disease expert.",Fauci says he expects a decision Friday on whether the U.S. can resume using Johnson & Johnson’s vaccine.,2021-04-18T14:52:24+0000,article,World,News,"internal-essential;Coronavirus (2019-nCoV);Vaccination and Immunization;Blood Clots;Johnson & Johnson;Centers for Disease Control and Prevention;Food and Drug Administration;Fauci, Anthony S;United States"
2655,"Dan Friesen and Jordan Holmes turned their Infowars-skewering podcast into a business. In the post-Trump era, they’re documenting Mr. Jones’s reckoning.","CHICAGO — Last year, Alex Jones supplied conspiratorial content to the leader of the free world. This month, he was shamed by a nun.",Alex Jones’s Podcasting Hecklers Face Their Foil’s Downward Slide,2021-04-18T14:57:28+0000,article,U.S.,News,"Jones, Alex (1974- );Infowars;Social Media;United States Politics and Government;Storming of the US Capitol (Jan, 2021);Fringe Groups and Movements;Right-Wing Extremism and Alt-Right;Trump, Donald J;Rumors and Misinformation;Podcasts;Knowledge Fight (Radio Program)"
2656,Readers respond to a column by Ross Douthat about high achievers’ abandonment of organized religion.,To the Editor:,"Modern-Day Unbelievers, and Believers",2021-04-18T15:00:05+0000,article,Opinion,Letter,"Religion and Belief;Christians and Christianity;Social Conditions and Trends;Douthat, Ross G"
2657,"Back when we visited in 2002, there was hope that America could help make the country better.","I was not surprised that Joe Biden decided to finally pull the plug on the U.S. presence in Afghanistan. Back in 2002 it was reasonable to hope that our invasion there to topple Osama bin Laden and his Taliban allies could be extended to help make that country a more stable, tolerant and decent place for its citizens — and less likely to host jihadist groups. But it was also reasonable to fear from the start that trying to graft a Western political culture onto such a deeply tribalized, male-dominated and Islamic fundamentalist culture like Afghanistan’s was a fool’s errand, especially when you factored in how much neighboring Pakistan never wanted us to succeed because it could wrench Afghanistan from Pakistan’s cultural and geopolitical orbit.",What Joe Biden and I Saw After the U.S. Invaded Afghanistan,2021-04-18T15:00:07+0000,article,Opinion,Op-Ed,"United States International Relations;Afghanistan War (2001- );United States Defense and Military Forces;United States Politics and Government;Biden, Joseph R Jr;AFGHANISTAN;Bagram Air Base (Afghanistan);Kabul (Afghanistan);Taliban"
